Date,Close,MACD,Signal,RSI,Upper_Band,Lower_Band,Buy_Signal,Sell_Signal
2015-03-16,22.865760803222656,0.0,0.0,,,,False,False
2015-03-17,22.68181800842285,-0.014673499300265291,-0.0029346998600530585,,,,False,False
2015-03-18,22.657119750976562,-0.027972842658869013,-0.00794232841981625,,,,False,False
2015-03-19,22.37983512878418,-0.06019334828384615,-0.01839253239262223,,,,False,False
2015-03-20,22.852035522460938,-0.04708296261656386,-0.02413061843741056,,,,False,False
2015-03-23,22.87125015258789,-0.03474194394840424,-0.026252883539609296,,,,False,False
2015-03-24,22.799875259399414,-0.03037085876247758,-0.027076478584182957,,,,False,False
2015-03-25,22.324934005737305,-0.06448716429341772,-0.03455861572602991,,,,False,False
2015-03-26,22.48141860961914,-0.07799846473541905,-0.04324658552790774,,,,False,False
2015-03-27,22.33316993713379,-0.09952147496960606,-0.05450156341624741,,,,False,False
2015-03-30,22.657119750976562,-0.08940793402067371,-0.06148283753713267,,,,False,False
2015-03-31,22.580245971679688,-0.08659770702145764,-0.06650581143399767,,,,False,False
2015-04-01,22.15747833251953,-0.11713414760155061,-0.07663147866750826,,,,False,False
2015-04-02,22.1629581451416,-0.13928671117905012,-0.08916252516981663,36.77680285657893,,,False,False
2015-04-06,22.234336853027344,-0.1493613673565264,-0.10120229360715859,38.43054229474005,,,False,False
2015-04-07,22.09981346130371,-0.1662837033896949,-0.11421857556366585,39.13935768244034,,,False,False
2015-04-08,22.245315551757812,-0.16603996852601455,-0.1245828541561356,42.64694262882427,,,False,False
2015-04-09,22.193159103393555,-0.1681174431487591,-0.1332897719546603,46.37535812374267,,,False,False
2015-04-10,22.1409912109375,-0.1719907671870189,-0.14102997100113202,33.50293926579424,,,False,False
2015-04-13,22.04216766357422,-0.18094877393329867,-0.14901373158756534,31.449575456721163,23.00557866945845,21.87050165280717,False,False
2015-04-14,22.00372886657715,-0.18897140377777788,-0.15700526602560785,31.920034235895017,22.956609230583563,21.833267898017514,False,False
2015-04-15,21.891172409057617,-0.20208228241785875,-0.16602066930405804,38.20884533623685,22.942768936226656,21.768043632437895,False,False
2015-04-16,21.753904342651367,-0.22100156548260586,-0.1770168485397676,30.014828010793536,22.937471548752864,21.683019479079167,False,False
2015-04-17,21.380542755126953,-0.26308965958960684,-0.19423141074973543,26.711206482520268,23.011179951031078,21.509381839435232,True,False
2015-04-20,21.45191764831543,-0.2873727656630862,-0.2128596817324056,16.385335527946737,22.9694170004801,21.41113300257166,True,False
2015-04-21,21.421724319458008,-0.3055316725450261,-0.23139407989492972,16.82341001722739,22.899892047486052,21.335705372252715,True,False
2015-04-22,21.531539916992188,-0.307516675312538,-0.2466185989784514,28.160478939900926,22.808803250745093,21.299960634752956,True,False
2015-04-23,21.7374324798584,-0.2891429354252466,-0.25512346626781046,36.9746613731901,22.7808222593147,21.26919147359546,True,False
2015-04-24,21.91862678527832,-0.25699823239828845,-0.25549841949390606,40.94488361279028,22.722436180724614,21.271298369751463,False,False
2015-04-27,21.78959846496582,-0.23917773868530645,-0.25223428333218617,41.074356762309925,22.682832372979977,21.2565450302793,False,False
2015-04-28,21.715469360351562,-0.22840357402259315,-0.24746814147026758,34.10207926526371,22.565536440885428,21.27967592331135,False,False
2015-04-29,21.380542755126953,-0.24407717905949156,-0.24678994898811238,29.154822213328345,22.470089458316615,21.255152584224888,False,False
2015-04-30,21.427213668823242,-0.2498525268811811,-0.24740246456672615,31.638445799743877,22.44660155397333,21.205614022198546,False,False
2015-05-01,21.578208923339844,-0.23948484430846406,-0.24581894051507375,38.376889099558674,22.405526922012726,21.188213731978976,False,False
2015-05-04,21.7374324798584,-0.21593124981486866,-0.23984140237503274,43.709426848477634,22.3450151861598,21.199035030515006,False,False
2015-05-05,21.44917869567871,-0.21801142779787241,-0.2354754074596007,40.359282433601805,22.30798668085475,21.171000059257555,False,False
2015-05-06,21.451936721801758,-0.21693672267732467,-0.2317676705031455,43.002939933776354,22.22907162163861,21.170577235478092,False,False
2015-05-07,21.556913375854492,-0.20524829785585652,-0.2264637959736877,54.66728985359482,22.14645068696078,21.189573597402013,False,False
2015-05-08,21.69504737854004,-0.18273245143841166,-0.21771752706663253,56.2143626024758,22.06982262179889,21.221607279324154,False,False
2015-05-11,21.576257705688477,-0.17248550918568384,-0.2086711234904428,53.7787134651297,22.003875308036527,21.24096359729795,False,False
2015-05-12,21.8138370513916,-0.14353943273004433,-0.19564478533836313,56.496901346130045,21.962543176636604,21.263306547179315,False,False
2015-05-13,21.592836380004883,-0.13685478897679104,-0.18388678606604875,46.6951883406977,21.9221711833844,21.273844937526242,False,False
2015-05-14,21.747543334960938,-0.11771663818812428,-0.17065275649046385,46.041884179098155,21.92122097114249,21.27415904899911,False,False
