Date,Close,MACD,Signal,RSI,Upper_Band,Lower_Band,Buy_Signal,Sell_Signal
2015-03-16,46.97870635986328,0.0,0.0,,,,False,False
2015-03-17,46.79641342163086,-0.014541886810562232,-0.0029083773621124465,,,,False,False
2015-03-18,46.90276336669922,-0.01728562716311899,-0.005783827322313756,,,,False,False
2015-03-19,46.48499298095703,-0.05256470661919366,-0.015140003181689735,,,,False,False
2015-03-20,46.90276336669922,-0.04627957050285403,-0.021367916645922594,,,,False,False
2015-03-23,46.439422607421875,-0.07778957205771775,-0.032652247728281625,,,,False,False
2015-03-24,45.92292022705078,-0.14279287345301128,-0.054680372873227565,,,,False,False
2015-03-25,45.27730178833008,-0.2435964423250212,-0.09246358676358629,,,,False,False
2015-03-26,45.22413635253906,-0.32403868697644356,-0.13877860680615775,,,,False,False
2015-03-27,45.231727600097656,-0.3827649194539262,-0.18757586933571146,,,,False,False
2015-03-30,46.302696228027344,-0.3389801122501055,-0.2178567179185903,,,,False,False
2015-03-31,46.014068603515625,-0.32383718078651214,-0.23905281049217467,,,,False,False
2015-04-01,45.83821105957031,-0.32231113051538784,-0.2557044744968173,,,,False,False
2015-04-02,46.2740364074707,-0.28267575134776735,-0.26109872986700733,42.63156677082926,,,False,False
2015-04-06,46.235816955566406,-0.2514498606834792,-0.2591689560303017,42.293519312897104,,,False,False
2015-04-07,46.52635955810547,-0.20094241838574334,-0.24752364850139005,47.260088939805016,,,False,False
2015-04-08,46.67927169799805,-0.1468829989486693,-0.22739551859084592,47.75372270800121,,,False,False
2015-04-09,47.00041961669922,-0.07723623523179413,-0.19736366191903557,55.28307847746492,,,False,False
2015-04-10,47.17626953125,-0.0077615840338154385,-0.15944324634199156,52.949699838070536,,,False,False
2015-04-13,47.45916748046875,0.06932593161776879,-0.11368941075003951,61.44308167000844,47.675628880510004,45.09111764048609,False,False
2015-04-14,48.200843811035156,0.18809715763934065,-0.05333209707216348,74.33210819268665,47.952789643091414,44.93617062302187,False,True
2015-04-15,49.095428466796875,0.350370858171253,0.027408493976519815,88.7244406442602,48.47587688413945,44.642984886490424,False,True
2015-04-16,48.78959274291992,0.44911839077820304,0.11175047333685648,84.3987542793126,48.811908659222965,44.49563604902899,False,True
