Date,Close,MACD,Signal,RSI,Upper_Band,Lower_Band,Buy_Signal,Sell_Signal
2015-03-18,75.4371566772461,0.0,0.0,,,,False,False
2015-03-19,74.64390563964844,-0.06327928505052682,-0.012655857010105366,,,,False,False
2015-03-20,75.47604370117188,-0.04575455720447508,-0.01927559704897931,,,,False,False
2015-03-23,76.69702911376953,0.06589760786451393,-0.0022409560662806603,,,,False,False
2015-03-24,77.27253723144531,0.19853288495123422,0.03791381213722232,,,,False,False
2015-03-25,76.32374572753906,0.22449985802720107,0.07523102131521808,,,,False,False
2015-03-26,75.93489074707031,0.2112661791401962,0.10243805288021371,,,,False,False
2015-03-27,75.4060287475586,0.156301898807385,0.11321082206564798,,,,False,False
2015-03-30,76.12154388427734,0.16853562855489201,0.12427578336349679,,,,False,False
2015-03-31,75.7793197631836,0.14889989572218099,0.12920060583523363,,,,False,False
2015-04-01,74.88497924804688,0.060475506731535233,0.11545558601449396,,,,False,False
2015-04-02,74.5272445678711,-0.03802927971938175,0.08475861286771882,,,,False,False
2015-04-06,74.877197265625,-0.08685555783338827,0.05043577872749741,,,,False,False
2015-04-07,74.93164825439453,-0.11977628878629787,0.016393365224738353,46.841602489422435,,,False,False
2015-04-08,75.32048797607422,-0.11318535901385474,-0.009522379622980266,49.304835782682545,,,False,False
2015-04-09,75.08719635009766,-0.12534182170294628,-0.03268626803897347,52.83018132683351,,,False,False
2015-04-10,76.0593032836914,-0.055890727150412545,-0.03732715986126128,53.65842453593151,,,False,False
2015-04-13,75.7793197631836,-0.023175412801890616,-0.03449681044938715,43.47333032373445,,,False,False
2015-04-14,75.88822937011719,0.011408296859627853,-0.02531578898758415,39.45507463345801,,,False,False
2015-04-15,75.00164794921875,-0.03235065703120199,-0.02672276259630772,39.83259483867334,76.9923285077057,74.15261701841736,False,False
2015-04-16,74.37168884277344,-0.11651921735121107,-0.044682053547288395,38.40827983244813,77.03700697227333,74.00139177040245,False,False
2015-04-17,73.78844451904297,-0.22766200448241136,-0.081278043734313,38.10098393335384,77.13936899207305,73.8134836385422,False,False
2015-04-20,74.7994384765625,-0.23149615728183903,-0.11132166644381822,40.679701777994346,77.13287599354551,73.75231611460877,False,False
