Date,Close,MACD,Signal,RSI,Upper_Band,Lower_Band,Buy_Signal,Sell_Signal
2015-09-08,34.70000076293945,-0.8327080724046212,-0.8189120163207388,36.14153262738419,39.64200145930869,31.79399822025674,False,False
2015-09-09,34.369998931884766,-0.8185944199597017,-0.8188484970485315,37.631581941359414,39.1687692454808,31.81923047986099,False,False
2015-09-10,33.459999084472656,-0.8708005841344786,-0.829238914465721,38.64864892729704,38.80844557506104,31.706554196057127,False,False
2015-09-11,33.54999923706055,-0.8945996967813841,-0.8423110709288536,46.30020851790186,38.49981152995027,31.60818827168547,False,False
2015-09-14,33.77000045776367,-0.885500901941171,-0.8509490371313171,50.10893490625116,38.00011023746952,31.670889670977747,False,False
2015-09-15,33.79999923706055,-0.865887973140218,-0.8539368243330974,56.74018370377019,37.19506538252993,31.982934495399764,False,False
2015-09-16,33.77000045776367,-0.8430471141872005,-0.851758882303918,53.88602265197383,36.45410544312217,32.30189431273721,False,False
2015-09-17,33.31999969482422,-0.8514419765617731,-0.8516955011554891,40.327393876847815,35.8348077716671,32.5341920910038,False,False
2015-09-18,32.91999816894531,-0.880225059101285,-0.8574014127446483,34.179094790038064,35.542419156307865,32.52058056903393,False,False
2015-09-21,34.25,-0.7866478402763093,-0.8432506982509805,45.30663651832486,35.542419156307865,32.52058056903393,False,False
2015-09-22,33.349998474121094,-0.7761627012068928,-0.829833098842163,47.25847536758756,35.548473449153555,32.47452612360035,False,False
2015-09-23,34.15999984741211,-0.6944871955058503,-0.8027639181749006,43.654123937592274,35.492470352109386,32.67652912909178,False,False
2015-09-24,33.90999984741211,-0.642525050634589,-0.7707161446668384,40.25069652682292,35.46573256342627,32.777267085621574,False,False
2015-09-25,33.77000045776367,-0.6056597881503194,-0.7377048733635346,45.87301673802564,35.41055960693961,32.74744019469613,False,False
2015-09-28,32.25,-0.6911282396648701,-0.7283895466238017,33.46829763257347,35.423059292665855,32.45594041741715,False,False
2015-09-29,30.6299991607666,-0.8794454325605372,-0.7586007238111488,28.505764463666026,35.73817839478274,31.70382123137693,True,False
2015-09-30,31.040000915527344,-0.9842585299473328,-0.8037322850383857,35.24392870617231,35.930403497347605,31.23859617458843,True,False
2015-10-01,31.479999542236328,-1.0200608265676365,-0.8469979933442359,37.89474834841588,35.82066408464266,30.989335572034594,True,False
2015-10-02,32.83000183105469,-0.9287939438821624,-0.8633571834518212,45.14463917249512,35.5340624438707,31.027937258582917,True,False
2015-10-05,32.66999816894531,-0.8594678299933562,-0.8625793127601282,44.24057292711721,35.41651200188567,30.983487425909736,True,False
2015-10-06,31.860000610351562,-0.8599731832732118,-0.862058086862745,40.98206914140228,35.23339882707598,30.882600585460647,False,False
2015-10-07,32.380001068115234,-0.8090873331349968,-0.8514639361171954,45.59100548299527,35.06208331952432,30.854916306635346,False,False
2015-10-08,31.670000076293945,-0.8166373891191725,-0.8444986267175909,44.30265785380891,35.034158283071775,30.703841442270022,False,False
2015-10-09,32.060001373291016,-0.7821350515785852,-0.8320259116897898,39.082769718408684,34.963530357127354,30.62546958183749,False,False
2015-10-12,32.630001068115234,-0.7007200245556362,-0.8057647342629591,46.28867637591488,34.85796517550416,30.617034824495835,False,False
2015-10-13,33.220001220703125,-0.5818823698491045,-0.7609882613801883,45.04220508650061,34.78315175424313,30.633848444121135,False,False
2015-10-14,34.04999923706055,-0.4159341391320055,-0.6919774369305517,50.69582165730688,34.830817877793415,30.614182198500536,False,False
2015-10-15,34.619998931884766,-0.23570766773939056,-0.6007234830923195,54.051468203114894,35.04804329044116,30.526956709558846,False,False
2015-10-16,34.290000915527344,-0.11814309267978729,-0.5042074050098131,60.967743258652796,35.21436146440203,30.49763881025618,False,False
2015-10-19,34.84000015258789,0.01918684791794334,-0.39952855442426183,75.57715826425279,35.330451512134935,30.44054877778206,False,False
2015-10-20,34.869998931884766,0.1289559422000437,-0.2938316550994008,74.3948965657999,35.55710154062544,30.365898795067924,False,False
2015-10-21,33.83000183105469,0.13052505426708905,-0.2089603132261028,63.90534400907221,35.51256698456708,30.377433549490537,False,False
2015-10-22,34.790000915527344,0.20684807411497275,-0.1257986357578877,62.15881269111956,35.65449040637313,30.32351023449601,False,False
2015-10-23,34.9900016784668,0.2802425456933477,-0.04459039946764061,64.32102550481218,35.84351176220969,30.256489000729772,False,False
2015-10-26,36.439998626708984,0.4502209617960915,0.054371872785105815,76.20139092572418,36.40649171750033,30.112508908110016,False,True
2015-10-27,35.939998626708984,0.5383781714287679,0.15117313251383824,70.41285396998022,36.63365970157464,30.416340870629956,False,True
2015-10-28,36.52000045776367,0.6475797988726484,0.25045446578560027,78.2305336429799,36.951147747541555,30.64685277888667,False,True
2015-10-29,35.90999984741211,0.6770957853733108,0.3357827297031424,71.85018657831223,37.10845549151793,30.932545065427878,False,True
2015-10-30,36.0099983215332,0.7004817409903481,0.4087225319605835,70.26379993761086,37.33606943212214,31.022930773871515,False,True
2015-11-02,36.9900016784668,0.7889982789529242,0.4847776813590517,71.59223339152246,37.704685856961945,31.08631469998386,False,False
2015-11-03,37.900001525878906,0.9219499899256718,0.5722121430723758,71.8501987670855,38.132446383405224,31.26255426509331,False,False
2015-11-04,37.599998474121094,0.9916760158760596,0.6561049176331126,67.44731003448862,38.44488974916784,31.472110639931277,False,False
2015-11-05,36.709999084472656,0.9640064151999752,0.7176852171464851,63.29669546553987,38.41310659775619,32.0078936921608,False,False
2015-11-06,36.2400016784668,0.893849454473802,0.7529180646119487,57.76054349729207,38.284162506602456,32.55483781383211,False,False
2015-11-09,36.599998474121094,0.8574145492337095,0.7738173615363009,59.25133973468459,38.205586034921666,33.03041402611349,False,False
2015-11-10,37.0,0.8510065309620529,0.7892551954214513,68.19746556917829,38.202135935454685,33.41186400351015,False,False
2015-11-11,36.33000183105469,0.7828407763209668,0.7879723116013544,59.14490053695727,38.17702227085565,33.66497792750861,False,False
2015-11-12,35.56999969482422,0.6598863448507828,0.7623551182512401,53.229387783537575,38.147888914979866,33.78911135967834,False,False
2015-11-13,34.529998779296875,0.47307141702038535,0.7044983780050692,38.85648153300024,38.12331126470473,33.83768879633042,False,False
2015-11-16,35.61000061035156,0.40746931003488385,0.6450925644110321,48.196733203564214,38.10237660142591,33.935623505385614,False,False
2015-11-17,36.209999084472656,0.39929124910678837,0.5959323013501834,48.309698439302444,38.098784033868846,34.07321608820147,False,False
2015-11-18,36.220001220703125,0.3891314999979585,0.5545721410797384,51.80864204400031,37.91531659311,34.495683467925154,False,False
2015-11-19,36.189998626708984,0.3743436662750028,0.5185264461187913,51.058824374188255,37.85064222133133,34.700357610821996,False,False
2015-11-20,36.36000061035156,0.3720531437766539,0.48923178565036385,45.90376751894573,37.79827760949635,34.889722115845444,False,False
2015-11-23,35.560001373291016,0.30220105004489284,0.4518256385292697,34.564654289543356,37.79473504032497,34.80526495967502,False,False
2015-11-24,35.119998931884766,0.20892982971501084,0.40324647676641795,33.93783727559638,37.837926202706505,34.68007382781108,False,False
2015-11-25,35.36000061035156,0.15261855361099919,0.3531208921353342,40.45263737212414,37.82416044025625,34.57783960552011,False,False
2015-11-27,35.18000030517578,0.0924017909672159,0.3009770719017106,42.1828925151589,37.846960688768505,34.482039402784224,False,False
2015-11-30,35.2599983215332,0.05055201195609982,0.25089205991258845,39.69232466655203,37.856729456233275,34.397270635319465,False,False
2015-12-01,35.16999816894531,0.01000813290099245,0.20271527451026924,35.21810295845006,37.766061526892265,34.30593821370832,False,False
2015-12-02,35.150001525878906,-0.023466241109318275,0.15747897138635175,39.35019417743135,37.43058851954691,34.366411221053674,False,False
2015-12-03,34.22999954223633,-0.1228156525919033,0.10142004659070075,38.245630003018285,37.21470123652531,34.2452986108868,False,False
2015-12-04,35.619998931884766,-0.08837075982036424,0.06346188530848776,59.008255499936006,37.086949509921354,34.26405032223197,False,False
2015-12-07,35.15999984741211,-0.0970720299450889,0.03135510225777243,45.85634970982329,37.02462867212644,34.218370976921406,False,False
2015-12-08,35.599998474121094,-0.06768342486437007,0.011547396833343933,44.212522620340216,36.89693225643626,34.24606739261159,False,False
2015-12-09,35.06999969482422,-0.0861659482935977,-0.007995272192044394,40.06907302212261,36.632975124408695,34.317024494121576,False,False
2015-12-10,35.4900016784668,-0.06616017794564755,-0.019628253342765026,44.336594549550945,36.51910574110231,34.34689386216918,False,False
2015-12-11,34.689998626708984,-0.11355008646915365,-0.03841261996804275,37.73860758536434,36.52202417886743,34.25597531759252,False,False
2015-12-14,35.0099983215332,-0.12385787291646722,-0.055501670557727645,45.65558536603004,36.488274490793735,34.33772495988986,False,False
2015-12-15,36.31999969482422,-0.026020754196238727,-0.049605487285429864,58.33333774849174,36.59563889579748,34.30136046333338,False,False
2015-12-16,35.97999954223633,0.023806272562701736,-0.034923135315803544,54.24656847042642,36.55626878562744,34.317730619279786,False,False
2015-12-17,35.540000915527344,0.027473639288082552,-0.022443780395026328,52.380957186569034,36.4617997462655,34.344199628124144,False,False
2015-12-18,34.97999954223633,-0.014638631822528225,-0.02088275068052671,48.25871425738196,36.34894008200604,34.336059383936345,False,False
2015-12-21,36.08000183105469,0.040283715923308705,-0.00864945735975963,55.02764284666523,36.28172828930374,34.37527129870895,False,False
2015-12-22,36.80500030517578,0.14068960778028838,0.021218355668249974,58.48281881546181,36.54833537152889,34.23316410967227,False,False
2015-12-23,37.11000061035156,0.24208240086995403,0.06539116470859078,65.75492373321002,36.87052695612733,34.10997269292053,False,False
2015-12-24,37.06999969482422,0.31557146885118215,0.11542722553710906,59.306802840013454,37.123717785462105,34.02778177203301,False,False
2015-12-28,36.61000061035156,0.33285703424775903,0.15891318727923906,59.306802840013454,37.24940528976542,34.04509429824728,False,False
2015-12-29,37.08000183105469,0.3800995884550389,0.20315046751439902,59.46292820180608,37.45074151615736,34.02575842280749,False,False
2015-12-30,36.47999954223633,0.36491793593728516,0.23550396119897626,58.935347980654825,37.524915910013625,34.08258416628032,False,False
2015-12-31,36.20000076293945,0.32652878492176995,0.253708925943535,54.58063474531137,37.557392613068444,34.15510738693156,False,False
2016-01-04,34.75,0.17706111246804568,0.23837936324843717,50.35715080442377,37.49218875266755,34.27231129310882,False,False
2016-01-05,34.310001373291016,0.022839414683154757,0.1952713735353807,45.892038748708295,37.57167844705121,34.06182184286578,False,False
2016-01-06,33.97999954223633,-0.12457476143966062,0.13130214654037248,34.482767343581074,37.67726954204837,33.838230717351045,False,False
2016-01-07,33.130001068115234,-0.30645668925563996,0.04375037938117,32.298152834247915,37.885648438536684,33.38285208026215,False,False
2016-01-08,32.689998626708984,-0.4805643010839802,-0.06111255671186005,32.298137528959685,38.116617825560546,32.91388258642676,False,False
2016-01-11,33.040000915527344,-0.5835764719145828,-0.1656053397524046,37.62757205951116,38.22005632342507,32.56544401226829,False,False
2016-01-12,33.08000183105469,-0.6544426128148473,-0.26337279436489314,27.876127106943088,38.310327821503506,32.31417283462443,False,False
2016-01-13,32.119998931884766,-0.7790879104589266,-0.36651581758369983,16.60731191777016,38.48839500102275,31.84710571614033,False,False
2016-01-14,32.869998931884766,-0.8080369281520419,-0.4548200396973683,21.581798294842955,38.42065361806785,31.569847022801287,False,False
2016-01-15,32.310001373291016,-0.8661815543447133,-0.5370923426268374,20.17547591651845,38.40416869643667,31.21933212753794,False,False
2016-01-19,32.20000076293945,-0.9106404235055265,-0.6118019588025752,21.100951373414446,38.40140305075666,30.88809775795915,False,False
2016-01-20,31.200000762939453,-1.0148672819818927,-0.6924150234384387,13.97061470330705,38.50995099846154,30.401549932324592,False,False
2016-01-21,31.200000762939453,-1.0849610624749744,-0.7709242312457459,15.079397116777088,38.43809803078893,29.985402793185674,False,False
2016-01-22,31.690000534057617,-1.0884253126014372,-0.8344244475168842,20.97814258757535,38.14044992458012,29.771550922282675,False,False
2016-01-25,31.469999313354492,-1.096285716345193,-0.886796701282546,24.92356760158735,37.721421560704094,29.626579156458995,False,False
2016-01-26,31.969999313354492,-1.0500648279239755,-0.9194503266108319,32.272733183924544,37.199364989586776,29.638635689429343,False,False
2016-01-27,31.59000015258789,-1.0321986537756445,-0.9419999920437945,32.03009420860583,36.71574189450369,29.620258738736066,False,False
2016-01-28,34.2400016784668,-0.7950418582471386,-0.9126083652844633,56.56804442560422,36.111719024857344,29.940281593123608,False,False
2016-01-29,36.13999938964844,-0.4486081770038055,-0.8198083276283319,67.40665735639652,36.017374037059156,30.000626565663012,False,False
2016-02-01,37.08000183105469,-0.09708748352998953,-0.6752641588086634,69.23809260846362,36.27597165302925,29.83002905650444,False,False
2016-02-02,36.83000183105469,0.15948385732305326,-0.5083145555823201,67.50699806202033,36.726179798403045,29.587821094236116,False,False
2016-02-03,37.0099983215332,0.37304250415694185,-0.33204314363446774,74.62236212438376,37.22999679843832,29.35400378902506,False,False
2016-02-04,37.16999816894531,0.5488728562658594,-0.15585994365440237,73.01927688995043,37.74883962790052,29.154160822233752,False,False
2016-02-05,35.06999969482422,0.5128554720194103,-0.022116860519639833,62.68381901781338,37.902490396994054,29.19450991581112,False,False
2016-02-08,33.61000061035156,0.36232505344082,0.05477152227245214,55.76451488137941,37.9296997488125,29.259300762356933,False,False
2016-02-09,32.70000076293945,0.16766647494961262,0.07735051280788424,56.177926469326714,37.92450561494248,29.230494880968156,False,False
2016-02-10,32.900001525878906,0.029199940412361514,0.0677203983287797,56.88817369304848,37.920584892912785,29.216415572480287,False,False
2016-02-11,33.52000045776367,-0.030159394820174157,0.04814443969898893,57.33761260741077,37.93719632233949,29.33980429564147,False,False
2016-02-12,34.29999923706055,-0.014100174846824132,0.035695516789826326,60.85956036688449,38.00244121109851,29.41755943740002,False,False
2016-02-16,35.459999084472656,0.09117812122040192,0.04679203767594145,62.74653608450521,38.17478549389155,29.56021492572515,False,False
2016-02-17,36.36000061035156,0.24441704332357972,0.0863170388054691,66.78396215904957,38.44506190168865,29.705938502669262,False,False
2016-02-18,36.310001373291016,0.3577021053389231,0.14059405211215992,58.91473275745937,38.58877264297967,30.073227822413394,False,False
2016-02-19,35.7599983215332,0.3985069434689592,0.1921766303835198,48.14814263995684,38.593330994583894,30.524669226668546,False,False
2016-02-22,36.0,0.4450805893634211,0.24275742217950008,44.35145341599045,38.61957045702414,30.92942971082255,False,False
2016-02-23,35.47999954223633,0.4350162516031375,0.28120918806422757,43.13325248605385,38.49937203279106,31.450628157943807,False,False
2016-02-24,36.470001220703125,0.5011481293996667,0.3251969763313154,47.46242040317466,38.482912446795595,31.91708793467413,False,False
2016-02-25,36.7400016784668,0.568788262430509,0.37391523355115414,48.00001703306082,38.33048018729454,32.58452034676307,False,False
2016-02-26,37.4900016784668,0.6751298109597457,0.4341581490328724,62.87234366344649,38.56965497938288,32.67034555467473,False,False
2016-02-29,38.13999938964844,0.8026037212582793,0.5078472634779538,76.36785033248691,38.87251623369862,32.567484300359,False,False
2016-03-01,39.25,0.9818770190842301,0.6026532145992092,87.2582236192561,39.31027360830795,32.346726742644194,False,False
2016-03-02,39.15999984741211,1.1039643255039948,0.7029154367801663,86.05988105006085,39.712101002348845,32.17789915023904,False,False
2016-03-03,39.02000045776367,1.1758679410403587,0.7975059376322049,83.53656664411965,40.03303035769359,32.057970008517344,False,False
2016-03-04,39.040000915527344,1.2203979562133611,0.8820843413484362,81.85482320379951,40.32052808570353,31.95747255516561,False,False
2016-03-07,38.97999954223633,1.2365920413859257,0.9529858813559342,77.76022190199129,40.66842251709644,32.00057810851391,False,False
2016-03-08,38.15999984741211,1.1697744168897373,0.9963435884626949,64.37697704419745,40.76959023905524,32.354410310261166,False,False
2016-03-09,38.56999969482422,1.1368002041362502,1.0244349115974059,67.0694568095448,40.73492747917554,32.976072963329344,False,False
2016-03-10,38.4900016784668,1.091629110740918,1.0378737514261083,72.19514373651675,40.597597680581075,33.6724027771826,False,False
2016-03-11,39.4900016784668,1.1235705149384074,1.0550131041285682,75.25326885335497,40.60064321750944,34.26635736232454,False,False
2016-03-14,39.380001068115234,1.1270166317609522,1.069413809655045,80.00001173753004,40.6012062344539,34.77379452848555,False,False
2016-03-15,39.27000045776367,1.1080981089954491,1.0771506695231259,74.91102997524519,40.67434119735772,35.08165970291084,False,False
2016-03-16,39.84000015258789,1.1261180669971225,1.0869441490179252,76.18242764316074,40.883489786405804,35.22051106808638,False,False
2016-03-17,39.93000030517578,1.1345825127376656,1.0964718217618734,73.1939106968932,41.05842740934621,35.40757333833446,False,False
2016-03-18,39.40999984741211,1.08680296775281,1.0945380509600608,62.37816952570608,41.03216338057078,35.79883751969777,False,False
2016-03-21,41.13999938964844,1.1749892937948943,1.1106282995270276,66.43477730129077,41.29989318753253,36.04510765170086,False,False
2016-03-22,41.31999969482422,1.2450499520037681,1.1375126300223757,68.49314889533817,41.388159082485124,36.54084177200706,False,False
2016-03-23,40.52000045776367,1.221934574686749,1.1543970189552504,61.53846153846153,41.380785213368405,36.95321556482984,False,False
2016-03-24,38.91999816894531,1.0622635457755365,1.1359703243193078,49.2574089146811,41.17957433390635,37.37242609333975,False,False
2016-03-28,38.7400016784668,0.9107008994305659,1.0909164393415596,48.536597847021284,41.06942343617879,37.60757699106731,False,False
2016-03-29,39.529998779296875,0.8445965902586394,1.0416524695249756,58.38433218238655,41.04539958277905,37.770600783431895,False,False
2016-03-30,39.040000915527344,0.7440922837946431,0.9821404323789091,52.84849488090273,41.041844231439306,37.75315622632437,False,False
2016-03-31,38.599998474121094,0.6217699995435026,0.9100663458118279,50.638773731657,41.049556032395394,37.68944428803918,False,False
2016-04-01,39.400001525878906,0.5826656613155237,0.8445862089125671,49.46492179416874,41.06048938416807,37.71651104307802,False,False
2016-04-04,38.790000915527344,0.49672727741865685,0.7750144226137852,46.6891124428063,41.06263352381868,37.689366903427405,False,False
2016-04-05,38.54999923706055,0.4045904920101506,0.7009296364930583,46.01769276667643,41.07304871094616,37.63595168578235,False,False
2016-04-06,39.15999984741211,0.37645385136760723,0.6360344794679681,46.2555056825534,41.032523992387894,37.77647640434063,False,False
2016-04-07,38.279998779296875,0.27991988701034387,0.5648115609764432,41.64133198215016,41.05408512799816,37.72591517717762,False,False
2016-04-08,38.40999984741211,0.21146834900731903,0.49414291858261844,44.72574026427634,41.05955176203768,37.71244836003263,False,False
2016-04-11,38.060001373291016,0.12750822472740708,0.4208159798115762,30.98767193801166,41.08851682582463,37.54048326572811,False,False
2016-04-12,37.79999923706055,0.03953350424210811,0.3445594846976826,28.48411561791302,41.13361513135441,37.33738477709286,False,False
2016-04-13,38.790000915527344,0.04913140978810304,0.28547386971576666,39.665482759359335,41.1198889340769,37.30311102014673,False,False
2016-04-14,38.63999938964844,0.044125300561290715,0.23720415588487148,47.97688912801165,41.052128938002,37.250870939927694,False,False
2016-04-15,38.58000183105469,0.0349141527543253,0.19674615525876227,48.82353172170017,40.96399317230443,37.20400685821315,False,False
2016-04-18,39.63999938964844,0.11185776922923907,0.17976847805285764,50.77793844692882,40.986670179226174,37.20432980551504,False,False
2016-04-19,39.2400016784668,0.13895784769246688,0.1716063519807795,51.43266874962768,40.63234733882768,37.368652874795366,False,False
2016-04-20,40.08000183105469,0.2256150968636419,0.182408100957352,60.02711638023719,40.264932825022946,37.61206760222314,False,False
2016-04-21,40.099998474121094,0.29253301464277826,0.20443308369443725,55.30300840967546,40.14836430365617,37.686635925225666,False,False
2016-04-22,40.310001373291016,0.358380241159729,0.2352225151874956,62.25806669935821,40.366460479429975,37.607540069886426,False,False
2016-04-25,39.81999969482422,0.36679739024933866,0.2615374901998642,59.84496362435232,40.463628181764896,37.618372169187246,False,False
2016-04-26,39.72999954223633,0.36203249613590316,0.28163649138707203,54.80606800582047,40.490809052390475,37.61119137485562,False,False
2016-04-27,40.0099983215332,0.3765096754936579,0.3006111282083892,66.22889480377921,40.60174379012799,37.597256377718686,False,False
2016-04-28,40.06999969482422,0.3883479207174716,0.3181584867102057,65.77947126538481,40.71564443544223,37.63035585447476,False,False
2016-04-29,39.18000030517578,0.32220017953092395,0.3189668252743494,59.6551644759559,40.70096203971436,37.623038128132315,False,False
2016-05-02,39.02000045776367,0.25393970867062876,0.30596140195360527,60.701770823573504,40.70417270674827,37.642827415322046,False,False
2016-05-03,38.36000061035156,0.1449158224917042,0.27375228606122504,45.99626912322975,40.71321230024224,37.61478795915718,False,False
2016-05-04,38.310001373291016,0.053858242358181485,0.22977347732061634,46.86908476818987,40.71711592037017,37.52588449161714,False,False
2016-05-05,38.95000076293945,0.03295714664309912,0.19041021118511292,53.162386920206245,40.703669848790284,37.60633076156128,False,False
2016-05-06,39.47999954223633,0.05848516918466373,0.16402520278502308,48.496240871071016,40.72234143380729,37.694659146026694,False,False
2016-05-09,39.619998931884766,0.08898730147056,0.14901762252213047,53.75491538303801,40.70919205993761,37.86380827575576,False,False
2016-05-10,40.11000061035156,0.15095933614238533,0.14940596524618144,50.318458440849504,40.68475308947595,38.11924738354651,False,False
2016-05-11,39.709999084472656,0.16588363661410455,0.15270149951976608,46.16896772423882,40.704051684163886,38.19194860575311,False,False
2016-05-12,39.5099983215332,0.15973157599005816,0.1541075148138245,42.125957053132396,40.68860577871824,38.29439440438723,False,False
2016-05-13,39.47999954223633,0.15069821759722402,0.15342565537050443,46.320343818248624,40.654378420216005,38.41862153400763,False,False
2016-05-16,39.29999923706055,0.12754444274440147,0.14824941284528384,45.43524003440517,40.64108610957786,38.39791382938699,False,False
2016-05-17,39.064998626708984,0.08920403549269196,0.13644033737476546,39.871387895350566,40.64418514956135,38.37731448422771,False,False
2016-05-18,38.97999954223633,0.05136813093022852,0.11942589608585807,38.379525887486736,40.579592461637475,38.33190694326976,False,False
2016-05-19,37.650001525878906,-0.0849574837034055,0.07854922012800536,35.08772321196193,40.674490666662194,37.99200904342081,False,False
2016-05-20,37.529998779296875,-0.20036999365706265,0.02276537737099176,35.36344171120268,40.67792602978476,37.71057342089884,False,False
2016-05-23,38.06999969482422,-0.24543248547433194,-0.030874195198072982,47.08248647586533,40.64060644990369,37.57289300077991,False,False
2016-05-24,38.91999816894531,-0.2101347590710816,-0.0667263079726747,55.28593368509643,40.57335799580454,37.559141317549944,False,False
2016-05-25,38.7599983215332,-0.1928486677045882,-0.0919507799190574,48.20413602530247,40.44845229814318,37.559047015211306,False,False
2016-05-26,38.06999969482422,-0.23215035360559,-0.11999069465636392,37.06422339424015,40.314164827218455,37.49333448613604,False,False
2016-05-27,38.09000015258789,-0.2587012065713026,-0.14773279703935166,35.64729593165896,40.298424067094096,37.4000752310016,False,False
2016-05-31,37.790000915527344,-0.3004865580726772,-0.17828354924601678,27.431906903563856,40.309017352676506,37.26648199119556,False,False
2016-06-01,38.310001373291016,-0.288318502839644,-0.20029053996474222,36.69203271937961,40.30963825871472,37.260861161451295,False,False
2016-06-02,38.560001373291016,-0.25555642534550316,-0.21134371704089444,41.054638559063896,40.30977957304358,37.285719847122444,False,False
2016-06-03,38.33000183105469,-0.2453233489077391,-0.2181396434142634,39.56444590293773,40.2910097715109,37.242489755466636,False,False
