Date,Close,MACD,Signal,RSI,Upper_Band,Lower_Band,Buy_Signal,Sell_Signal
2015-03-16,0.5533787608146667,0.0,0.0,,,,False,False
2015-03-17,0.5601243376731873,0.0005381086952664926,0.00010762173905329853,,,,False,False
2015-03-18,0.550969660282135,0.00022328387893533197,0.00013075416702970524,,,,False,False
2015-03-19,0.5594015121459961,0.0006467080731841213,0.00023394494826058847,,,,False,False
2015-03-20,0.5654246211051941,0.001451556711312918,0.0004774673008710544,,,,False,False
2015-03-23,0.5471150279045105,0.000604999842427012,0.0005029738091822459,,,,False,False
2015-03-24,0.5396467447280884,-0.0006609120300891114,0.0002701966413279745,,,,False,False
2015-03-25,0.5068824291229248,-0.004258869163326073,-0.000635616519602835,,,,False,False
2015-03-26,0.5051960349082947,-0.007163774499498454,-0.001941248115581959,,,,False,False
2015-03-27,0.5150734186172485,-0.008570119586674196,-0.003267022409800407,,,,False,False
2015-03-30,0.5172418355941772,-0.009401312593148914,-0.004493880446470109,,,,False,False
2015-03-31,0.5042322874069214,-0.010983193435459837,-0.005791743044268055,,,,False,False
2015-04-01,0.5061596632003784,-0.011943643394653147,-0.007022123114345073,,,,False,False
2015-04-02,0.50736403465271,-0.012463947567115441,-0.008110488004899146,30.628787365536752,,,False,False
2015-04-06,0.522059977054596,-0.011557228108157847,-0.008799836025550886,38.26720412003919,,,False,False
2015-04-07,0.5266374945640564,-0.010349970974508627,-0.009109863015342435,37.2478468586744,,,False,False
2015-04-08,0.5304920077323914,-0.00897868332674523,-0.009083627077622995,41.87385815641755,,,False,False
2015-04-09,0.542778491973877,-0.006821873084000174,-0.00863127627889843,43.599305234244746,,,False,False
2015-04-10,0.5483195781707764,-0.004612298375726409,-0.007827480698264026,43.38916253434134,,,False,False
2015-04-13,0.5432603359222412,-0.0032321745713982386,-0.0069084194728908695,48.340224362676025,0.574375448709313,0.4908003766481241,False,False
2015-04-14,0.5386829376220703,-0.002479195676608925,-0.006022574713634481,49.57440290069296,0.5726053456044631,0.4911008974337143,False,False
2015-04-15,0.5451877117156982,-0.001342102646993304,-0.005086480300306245,72.02201049672337,0.5701903491352409,0.4920222313071876,False,False
