Date,Close,MACD,Signal,RSI,Upper_Band,Lower_Band,Buy_Signal,Sell_Signal
2019-03-08,15.319999694824219,0.0,0.0,,,,False,False
2019-03-11,16.799999237060547,0.11806264154591695,0.02361252830918339,,,,False,False
2019-03-12,16.399999618530273,0.1773076174436259,0.05435154613607189,,,,False,False
2019-03-13,15.770000457763672,0.17144767841408637,0.0777707725916748,,,,False,False
2019-03-14,17.5,0.30290839988370877,0.12279829805008159,,,,False,False
2019-03-15,18.0,0.44233878394242687,0.18670639522855065,,,,False,False
2019-03-18,18.56999969482422,0.5920082766360366,0.26776677151004785,,,,False,False
2019-03-19,18.299999237060547,0.6809856685642828,0.35041055092089485,,,,False,False
2019-03-20,17.1200008392334,0.648805853655027,0.41008961146772127,,,,False,False
2019-03-21,17.450000762939453,0.6425247292935019,0.4565766350328775,,,,False,False
2019-03-22,17.190000534057617,0.609540642326877,0.48716943649167743,,,,False,False
2019-03-25,16.8700008392334,0.5512250356596198,0.49998055632526595,,,,False,False
2019-03-26,17.020000457763672,0.5112201847841575,0.5022284820170443,,,,False,False
2019-03-27,18.270000457763672,0.5737665815651027,0.516536101926656,66.26241512084437,,,False,False
2019-03-28,17.90999984741211,0.5875135208775113,0.5307315857168271,63.732773682381634,,,False,False
2019-03-29,18.520000457763672,0.6402496214964444,0.5526351928727505,60.04673896767845,,,False,False
2019-04-01,18.6200008392334,0.6822480256712993,0.5785577594324602,63.43826677855216,,,False,False
2019-04-02,17.6200008392334,0.6276057722393915,0.5883673619938465,60.718427354432045,,,False,False
2019-04-03,17.780000686645508,0.59040620797958,0.5887751311909932,51.98300784579544,,,False,False
2019-04-04,17.110000610351562,0.5010856748183343,0.5712372399164615,43.84509373445168,19.212152046394788,15.601848464774642,False,False
2019-04-05,17.1299991607666,0.42699014801777935,0.542387821536725,39.22155030361971,19.021730841005322,15.973269616758351,False,False
2019-04-08,16.799999237060547,0.3377473322742084,0.5014597236842218,38.87240003395873,19.021730841005322,15.973269616758351,False,False
2019-04-09,16.579999923706055,0.24642897206764403,0.45045357336090625,45.32871081684698,19.005359759324403,16.007640728956847,False,False
2019-04-10,16.0,0.1258071407034116,0.38552428682940737,37.97677399274258,18.963335422421515,16.07266502008337,False,False
2019-04-11,16.780000686645508,0.09209143425924537,0.326837716315375,46.87022980787319,18.96460962759078,15.999390883578654,False,False
2019-04-12,16.260000228881836,0.023145001704925505,0.26609917339328515,45.4814769603588,18.951967662298685,15.838032871758932,False,False
2019-04-15,16.260000228881836,-0.031136619261619813,0.20665201486230417,44.24242284124994,18.811990323703576,15.747010263759806,False,False
2019-04-16,16.84000015258789,-0.027042321327101604,0.15991314762442302,37.94266246556801,18.671937903135017,15.741062775881097,False,False
2019-04-17,15.800000190734863,-0.10648932336295402,0.10663265342694762,34.03933610990599,18.73551226021912,15.545488353947137,False,False
2019-04-18,15.600000381469727,-0.1834749727242979,0.04861112819669852,26.451607941339788,18.776432756348605,15.31956781967068,False,False
2019-04-22,15.029999732971191,-0.287170618996182,-0.01854522124187758,23.088443939313123,18.8871658687792,14.992834627131442,False,False
2019-04-23,15.100000381469727,-0.3595569497392681,-0.08674756694135569,28.048775625013917,18.965785511612427,14.737214938521848,False,False
2019-04-24,14.699999809265137,-0.444081249389189,-0.15821430343092235,24.247486438449343,19.055432240495055,14.415568144789372,False,False
2019-04-25,13.760000228881836,-0.5802289578134108,-0.24261723430742005,23.199996948242188,19.0665935652508,13.953406797145442,True,False
2019-04-26,14.640000343322754,-0.6100856551953573,-0.3161109184850075,32.48946364482977,18.9440318972843,13.748968514703003,True,False
2019-04-29,14.3100004196167,-0.6528498917281862,-0.3834587131336432,32.48946364482977,18.673553303718045,13.598447104454563,True,False
2019-04-30,13.949999809265137,-0.7076327480514326,-0.44829352011720114,31.862075333927294,18.3349119002656,13.470088404910182,True,False
2019-05-01,13.75,-0.7584439992084437,-0.5103236159354496,33.62446069530742,18.181526234041925,13.236473987210516,True,False
2019-05-02,13.649999618530273,-0.7975873859676916,-0.5677763699418981,24.71728728911326,17.936304745858337,13.068695368582581,False,False
2019-05-03,14.239999771118164,-0.7721004273992058,-0.6086411814333597,33.86581654603046,17.73139293114068,12.986607099376902,False,False
2019-05-06,13.869999885559082,-0.7728488076833191,-0.6414827066833516,31.97587017720356,17.503127787288197,12.88887231570863,False,False
2019-05-07,13.710000038146973,-0.7773912722842784,-0.668664419803537,24.798718728975217,17.309885107089094,12.773115076016376,False,False
2019-05-08,13.829999923706055,-0.7625183830548572,-0.687435212453801,31.37996624823394,17.11231386464457,12.6956863184609,False,False
2019-05-09,13.40999984741211,-0.7756804459207256,-0.705084259147186,30.127044600786192,17.015716955586647,12.533283212260033,False,False
2019-05-10,13.420000076293945,-0.776355201179241,-0.7193384475535971,33.73738284500409,16.71451280982153,12.498487296989993,False,False
2019-05-13,12.510000228881836,-0.8406290832844103,-0.7435965746997598,27.63385368694715,16.57432555793168,12.263674548879843,False,False
2019-05-14,12.079999923706055,-0.9157083134573618,-0.7780189224512802,27.49141242591614,16.423537477477172,11.996462598816773,False,False
2019-05-15,12.770000457763672,-0.9090528721186697,-0.8042257123847582,41.113110535444314,15.93152944711189,12.081470659699635,False,False
2019-05-16,12.210000038146973,-0.9381513162572812,-0.8310108331592628,26.857148358609024,15.717063859733926,11.936936231818809,False,False
2019-05-17,11.119999885559082,-1.0372096386092746,-0.8722505942492653,23.46090349263656,15.662607559162023,11.543392482799646,True,False
2019-05-20,11.850000381469727,-1.0447657246687125,-0.9067536203331548,33.542329448930374,15.530572665844826,11.357427440966699,True,False
2019-05-21,12.329999923706055,-1.0004890112358158,-0.9255006985136871,39.33934157540655,15.294707441776284,11.316292619258872,True,False
2019-05-22,11.279999732971191,-1.038158393291619,-0.9480322374692735,34.42838765787788,15.205284057736444,11.063715995669318,True,False
2019-05-23,11.470000267028809,-1.0406838392704394,-0.9665625578295066,30.790577277029087,15.195741878907295,10.844258178313165,True,False
2019-05-24,11.529999732971191,-1.0260165379619135,-0.9784533538559881,33.04348090495657,14.996852023804774,10.732147972380528,False,False
2019-05-28,11.069999694824219,-1.0395277261568499,-0.9906682283161604,31.66666865348769,14.86455425555636,10.540445668149694,False,False
2019-05-29,11.579999923706055,-0.9975831661576713,-0.9920512158844627,35.177869635394956,14.71777249261113,10.450227442539015,False,False
2019-05-30,11.520000457763672,-0.9581384322032047,-0.9852686591482112,36.92946742246551,14.582654568447351,10.362345412479163,False,False
2019-05-31,10.979999542236328,-0.959392477982334,-0.9800934229150358,34.27835140234329,14.473191850103571,10.204808123193548,False,False
2019-06-03,10.229999542236328,-1.0092708046983798,-0.9859288992717047,35.0,14.274174818624143,10.002825131784792,False,False
2019-06-04,10.5600004196167,-1.0105227478934449,-0.9908476689960527,39.86667383829479,14.05606568341875,9.889934320395946,False,False
2019-06-05,9.75,-1.064603104407226,-1.0055987560782873,30.183731173074065,13.91492141402965,9.635078585970351,False,False
2019-06-06,9.630000114440918,-1.1044141654309154,-1.025361837948813,32.03343225155531,13.679984258789172,9.450015760284312,False,False
2019-06-07,9.579999923706055,-1.1270078704462065,-1.0456910444482919,37.459288295174204,13.478644501328763,9.268355525374119,False,False
2019-06-10,10.050000190734863,-1.0943731978553632,-1.0554274751297061,34.69388119200815,13.154137618326319,9.255862419820653,False,False
2019-06-11,10.140000343322754,-1.049153733392787,-1.0541727267823222,30.054658193039913,12.989199290120402,9.183800759470662,False,False
2019-06-12,9.619999885559082,-1.0432507281409418,-1.0519883270540462,33.26614035155184,12.913250719374556,9.013749326401811,False,False
2019-06-13,9.649999618530273,-1.02434382819788,-1.0464594272828132,31.041668198174236,12.6446818145674,8.970318147285626,False,False
2019-06-14,9.550000190734863,-1.005834458343573,-1.0383344334949651,29.545467980004375,12.468812378728488,8.880187598383328,False,False
2019-06-17,9.869999885559082,-0.9543432731629835,-1.0215362014285687,37.23404924488298,12.427924910882039,8.796075066229777,False,False
2019-06-18,10.229999542236328,-0.8744075483644753,-0.9921104708157501,35.16483470417869,12.256693096053,8.805306797135477,False,False
2019-06-19,10.010000228881836,-0.8193648881390576,-0.9575613542804117,33.9702769542524,11.930637738182892,8.899362185523163,False,False
2019-06-20,10.050000190734863,-0.7637119250438129,-0.918791468433092,38.95487716063296,11.820387499756944,8.886612469725478,False,False
2019-06-21,10.449999809265137,-0.679497104900749,-0.8709325957266235,52.84974464503176,11.673751748952442,8.93124817475361,False,False
2019-06-24,9.920000076293945,-0.648052456935643,-0.8263565679684275,42.118219484700916,11.473653200023785,8.970346758014545,False,False
2019-06-25,9.9399995803833,-0.6144357215149903,-0.7839723986777402,52.905194495749434,11.356527453269717,8.974472493324523,False,False
2019-06-26,10.180000305175781,-0.5619503499453948,-0.7395679889312712,58.11210095111475,11.083799529221164,9.107200455520047,False,False
2019-06-27,10.369999885559082,-0.49926867805891817,-0.6915081267568006,61.18980805198798,10.780615459468443,9.295384468052308,False,False
2019-06-28,10.569999694824219,-0.42851503378415856,-0.6389095081622722,57.97545895613534,10.667483767620432,9.36751617515911,False,False
2019-07-01,10.539999961853027,-0.37059104578557545,-0.5852458156869329,56.25,10.71815385175472,9.347846132986492,False,False
2019-07-02,10.779999732971191,-0.301840463238392,-0.5285647451972247,69.86303651597504,10.77058958081231,9.317410335264352,False,False
2019-07-03,11.0,-0.22698639050267921,-0.46824907425831563,71.70420855989511,10.934567382770554,9.278432533306107,False,False
2019-07-05,10.789999961853027,-0.1825054375220052,-0.41110034691105357,69.25467034236343,11.014254658855545,9.314745241962324,False,False
2019-07-08,10.619999885559082,-0.1591371136372679,-0.36070770025629645,62.21499251660234,11.042607431017604,9.39039246598557,False,False
2019-07-09,11.359999656677246,-0.07998374863965907,-0.304562909932969,66.37682321217055,11.248351601642511,9.3156482419549,False,False
2019-07-10,10.9399995803833,-0.05056178786281862,-0.25376268551893894,62.73972180395533,11.328977506864744,9.315022260438722,False,False
2019-07-11,10.789999961853027,-0.03889997291628333,-0.21079014299840784,59.840426881047335,11.351044363173225,9.409955411759638,False,False
2019-07-12,10.899999618530273,-0.020545017392279874,-0.17274111787718224,56.484150172719566,11.375728547672121,9.510271227260741,False,False
2019-07-15,10.970000267028809,-0.00034612566399339073,-0.13826211943454447,67.44186783338134,11.373850430351812,9.654149352210442,False,False
2019-07-16,11.25,0.03781932234492125,-0.10304583107865134,70.03059049364465,11.446727332956392,9.719272461049954,False,False
2019-07-17,11.350000381469727,0.07526727560481739,-0.06738320974195759,68.69010207669493,11.550283538694744,9.727716339234943,False,False
2019-07-18,11.029999732971191,0.0782219761349996,-0.03826217256656615,60.12269633549207,11.566572161782961,9.813427666555661,False,False
2019-07-19,11.170000076293945,0.0908136124720258,-0.012447015558847765,59.3750037252894,11.5930232192023,9.898976597692231,False,False
2019-07-22,11.180000305175781,0.10044168070987958,0.010130723694897703,60.06289449637168,11.638681858329514,9.926318008156082,False,False
2019-07-23,11.3100004196167,0.11721078397744478,0.03154673575140712,58.63192850242146,11.636014086181163,10.067985814636707,False,False
2019-07-24,11.369999885559082,0.13379951705168125,0.05199729201146196,56.357384599704325,11.612367151465762,10.234632779869688,False,False
2019-07-25,11.239999771118164,0.13490122737322885,0.06857807908381534,57.95052420057348,11.582653634384679,10.37034624354501,False,False
2019-07-26,11.399999618530273,0.14699057539736415,0.08426057834652512,63.82977931913757,11.590647918412232,10.465351932814576,False,False
2019-07-29,11.359999656677246,0.15159630039213035,0.09772772275564617,50.0,11.605131227832578,10.529868619579533,False,False
2019-07-30,11.350000381469727,0.15267951824450066,0.10871808185341708,61.9883272497093,11.598267434722473,10.617732454651307,False,False
2019-07-31,11.329999923706055,0.15019277755800609,0.11701302099433489,67.08859689838727,11.609740698614306,10.66125920983296,False,False
2019-08-01,11.0,0.1202080976070441,0.11765203631687673,52.7777866080899,11.609740698614306,10.66125920983296,False,False
2019-08-02,10.670000076293945,0.06902115390131236,0.10792585983376388,42.71844345568911,11.62471819791627,10.63428172197509,False,False
2019-08-05,9.899999618530273,-0.033293680719953755,0.07968195172302035,23.529416164585413,11.802992869270025,10.384007023918453,True,False
2019-08-06,10.109999656677246,-0.09632332097594443,0.044480897183227404,26.69172271891749,11.852959314215404,10.209040578973074,True,False
2019-08-07,10.199999809265137,-0.13742831674242062,0.0080990543980978,32.92181441421641,11.895937275048494,10.092062641028166,True,False
2019-08-08,10.350000381469727,-0.1561010932298359,-0.02474097512748894,33.19673124291096,11.91540047585173,10.0285994821866,True,False
2019-08-09,10.100000381469727,-0.1888948515236244,-0.057571750406716034,29.850749986477766,11.952909897205007,9.911090137127267,True,False
2019-08-12,10.020000457763672,-0.21881707941099293,-0.08982081620757143,25.475286963490234,11.983388926359462,9.7856111270463,True,False
2019-08-13,10.369999885559082,-0.21184659614350387,-0.11422597219475791,32.87671277616546,11.948204619659053,9.732795422302617,False,False
2019-08-14,10.0,-0.2334868454669241,-0.13807814684919115,30.379749509582012,11.914007833110071,9.631992170704626,False,False
2019-08-15,10.069999694824219,-0.24219661676890425,-0.15890184083313377,28.338761304303517,11.900728235958526,9.549271764041473,False,False
2019-08-16,10.6899995803833,-0.19680175592934468,-0.16648182385237598,40.821915803874376,11.857926951984922,9.544072998424014,False,False
2019-08-19,10.680000305175781,-0.15979088969348787,-0.16514363702059837,40.821915803874376,11.810741291483891,9.541258658925043,False,False
2019-08-20,10.979999542236328,-0.10504123040194813,-0.15312315569686832,45.54706712268333,11.76463568912384,9.554364173547059,False,False
2019-08-21,11.199999809265137,-0.04339926828346563,-0.1311783782141878,52.617799413265416,11.735549689716079,9.566450165325426,False,False
2019-08-22,11.149999618530273,0.0014016756343124825,-0.10466236744448774,56.77965645085424,11.721464179881501,9.571535659901215,False,False
2019-08-23,11.319999694824219,0.050047416406627576,-0.07372041067426469,74.14967244191342,11.706194964373035,9.578804883039075,False,False
2019-08-26,10.59000015258789,0.0293562536264087,-0.053105077814130014,56.93642709858766,11.612665487993361,9.595334409009812,False,False
2019-08-27,10.920000076293945,0.039135464693940136,-0.03465696931251599,59.72973885547161,11.54131210757268,9.623687758912915,False,False
2019-08-28,11.09000015258789,0.059912511192589335,-0.015743073211494926,59.946240418386445,11.49532641195875,9.64567347741503,False,False
2019-08-29,11.0,0.06832856096437467,0.0010712536236789933,62.64045274915562,11.49532641195875,9.64567347741503,False,False
2019-08-30,10.800000190734863,0.058189258354572004,0.012494854569857597,60.59782981929155,11.50658605632123,9.647413844496642,False,False
2019-09-03,10.630000114440918,0.036020975199745564,0.017200078695835192,53.7142910081542,11.48678217970012,9.740217770708815,False,False
2019-09-04,11.270000457763672,0.0692963251845331,0.027619327993574777,66.84351387381645,11.5579659508633,9.78503407965428,False,False
2019-09-05,11.149999618530273,0.08500433785274986,0.03909632996540979,64.13612578515864,11.600885337256925,9.837114674187168,False,False
2019-09-06,11.1899995803833,0.09953335512976658,0.051183734998281154,57.71604992779742,11.648880730459197,9.873119200876253,False,False
2019-09-09,11.489999771118164,0.13371384422161015,0.06768975684294695,61.47307802243106,11.718133518892241,9.942866351408053,False,False
2019-09-10,11.649999618530273,0.17173314579115306,0.08849843463258818,59.88200324417935,11.78550692207579,10.038492864301162,False,False
2019-09-11,11.970000267028809,0.22509039224818572,0.1158168261557077,61.03151987740509,11.94587508195437,10.038124742569558,False,False
2019-09-12,11.869999885559082,0.2563521316371862,0.1439238872520034,60.16948992729181,11.995548474997676,10.175451338082159,False,False
2019-09-13,11.989999771118164,0.28749619602772825,0.17263834900714836,59.59885034479819,12.044353706093657,10.31864611461557,False,False
2019-09-16,12.199999809265137,0.32537264614568784,0.20318520843485627,77.10435148106798,12.199361862663949,10.314637980933462,False,True
2019-09-17,12.420000076293945,0.368889856045012,0.23632613795688745,76.22375313861944,12.378812832441152,10.309186988268078,False,True
2019-09-18,12.170000076293945,0.37883764321918356,0.2648284390093467,68.36733038883929,12.485939133380292,10.321060740734698,False,True
2019-09-19,12.369999885559082,0.39826865620905316,0.291516482449288,72.45899906790126,12.621829261778498,10.302170619965889,False,True
2019-09-20,12.279999732971191,0.401774210838445,0.3135680281271194,75.17003934065477,12.723546676464482,10.313453216723994,False,True
2019-09-23,12.109999656677246,0.3863808448655064,0.32813059147479684,75.17003934065477,12.787198935956042,10.328800953417737,False,True
2019-09-24,11.4399995803833,0.31647001535482033,0.32579847625080155,52.861935995977234,12.744610124032876,10.456389708120446,False,False
2019-09-25,11.220000267028809,0.24054027475429862,0.308746835951501,51.14007546761872,12.72951530328482,10.501484547941985,False,False
2019-09-26,11.1899995803833,0.1759167448675889,0.2821808177347186,50.0,12.725445171292973,10.515554622713376,False,False
2019-09-27,10.770000457763672,0.08977682141555121,0.24370001847088513,38.679257165752176,12.74547447473442,10.472525365048293,False,False
2019-09-30,10.970000267028809,0.0372195804595723,0.20240393086862257,39.44100473431139,12.73080448399998,10.504195363412128,False,False
2019-10-01,10.59000015258789,-0.034695299281390035,0.15498408483862006,28.963411177005753,12.736391804089996,10.49460804713681,False,False
2019-10-02,10.399999618530273,-0.10580021576359222,0.1028272247181776,28.18990627673365,12.810685044498689,10.333314722804777,False,False
2019-10-03,10.460000038146973,-0.1555171371889017,0.051158352336761734,26.888224486262047,12.861192814493798,10.213806994771339,False,False
2019-10-04,10.529999732971191,-0.18711284484738222,0.0035041128999329443,23.65930542427074,12.895848670901382,10.113151153622544,False,False
2019-10-07,10.479999542236328,-0.21372359575128108,-0.039941428830309864,17.666657765706375,12.91893602155688,9.989063780078864,False,False
2019-10-08,10.460000038146973,-0.23373228016743042,-0.07869959909773398,19.133567792656706,12.92127806494498,9.867721778652433,False,False
2019-10-09,10.630000114440918,-0.23318372449090852,-0.10959642417636889,18.248176706816125,12.865507778428995,9.78949204990963,False,False
